0.013;-0.005;0.987;
0.013;-0.005;0.986;
0.013;-0.005;0.986;
0.012;-0.006;0.987;
0.014;-0.004;0.986;
0.009;-0.005;0.988;
0.006;-0.000;0.987;
0.003;0.001;0.986;
0.002;-0.008;0.989;
0.000;-0.002;0.986;
-0.003;-0.000;0.988;
-0.006;-0.000;0.988;
-0.007;0.000;0.988;
-0.007;-0.000;0.988;
-0.007;-0.001;0.989;
-0.007;-0.000;0.989;
-0.006;-0.000;0.987;
-0.007;-0.001;0.987;
-0.008;-0.001;0.989;
-0.007;-0.000;0.988;
-0.007;-0.000;0.989;
-0.008;0.002;0.989;
-0.008;0.001;0.988;
-0.007;0.001;0.988;
-0.008;-0.000;0.989;
-0.007;-0.001;0.989;
-0.006;-0.001;0.986;
-0.007;-0.004;0.991;
-0.007;-0.001;0.988;
-0.008;-0.001;0.989;
-0.007;-0.000;0.987;
-0.004;-0.002;0.988;
-0.005;-0.000;0.990;
-0.005;-0.001;0.986;
-0.005;-0.002;0.986;
-0.007;0.002;0.989;
-0.006;0.000;0.988;
-0.006;0.001;0.990;
-0.005;0.000;0.987;
-0.006;0.001;0.988;
-0.007;-0.000;0.989;
-0.007;0.000;0.989;
-0.006;-0.001;0.988;
-0.005;-0.001;0.987;
-0.004;-0.001;0.987;
-0.005;-0.001;0.988;
-0.005;-0.000;0.988;
-0.003;-0.001;0.988;
-0.003;-0.000;0.988;
-0.004;-0.001;0.989;
-0.003;-0.001;0.989;
-0.003;-0.001;0.989;
-0.002;-0.001;0.988;
-0.001;-0.002;0.988;
-0.002;-0.001;0.987;
-0.002;-0.001;0.988;
-0.001;-0.001;0.988;
-0.002;-0.002;0.988;
-0.001;-0.001;0.988;
-0.002;-0.002;0.989;
-0.001;-0.001;0.987;
-0.100;-0.134;1.147;
-0.005;0.011;0.653;
-0.057;0.115;1.050;
-0.008;0.089;0.992;
-0.051;0.078;1.027;
-0.053;0.074;0.970;
-0.036;0.056;0.959;
-0.035;0.071;0.995;
-0.027;0.089;0.966;
-0.029;0.068;0.982;
-0.080;-0.021;0.700;
0.035;0.006;1.172;
0.057;-0.008;1.009;
-0.004;-0.002;0.991;
0.001;-0.001;0.987;
0.001;0.001;0.988;
0.000;-0.001;0.986;
0.000;-0.001;0.988;
0.000;-0.001;0.987;
0.301;0.056;0.989;
-0.052;0.030;0.992;
-0.012;0.015;0.988;
0.001;0.001;0.987;
-0.000;0.000;0.987;
0.000;-0.000;0.986;
0.000;0.000;0.987;
-0.001;0.002;0.985;
-0.284;-0.111;0.975;
0.211;-0.040;0.983;
-0.007;0.001;0.987;
0.000;0.000;0.986;
0.019;0.000;0.988;
0.094;-0.204;0.982;
-0.233;0.001;0.995;
-0.028;-0.003;0.985;
-0.000;0.000;0.987;
0.000;0.001;0.987;
-0.749;-0.127;1.003;
0.486;-0.101;0.982;
-0.003;0.000;0.986;
0.000;0.000;0.988;
0.445;0.021;0.974;
-0.354;0.017;0.996;
-0.004;-0.003;0.989;
-0.001;-0.002;0.986;
0.001;0.001;0.987;
0.002;-0.000;0.987;
-0.140;0.002;0.994;
0.292;0.041;0.993;
0.001;-0.001;0.984;
0.382;0.056;0.987;
-0.520;-0.067;0.987;
0.003;-0.001;0.986;
-0.000;0.005;0.987;
0.012;-0.146;0.983;
0.154;-0.577;0.945;
0.094;0.591;0.998;
0.073;0.327;0.993;
0.034;-0.197;0.985;
-0.030;-0.372;0.983;
-0.003;0.408;0.984;
-0.016;-0.110;0.996;
0.114;-0.302;0.985;
0.012;0.027;0.988;
-0.043;0.161;0.990;
-0.007;-0.070;0.984;
-0.007;0.009;0.986;
0.003;-0.003;0.986;
0.002;-0.001;0.987;
